generation,timestamp,duration_seconds,fitness_best,fitness_avg,fitness_worst,fitness_std,best_distance_ever,current_max_time,population_size,mutation_rate,mutation_strength,elite_size
356,2026-08-03 09:18:03,2.03495,6637.254334716797,2147.1273992707343,-63.07816524131625,1929.3864874963972,6637.254334716797,2000,128,0.1,0.2,4
357,2026-08-03 09:18:05,1.840327,6637.254334716797,1980.5329001690175,-118.33996772766113,1879.8405083937932,6637.254334716797,2000,128,0.1,0.2,4
358,2026-08-03 09:18:07,2.182172,6637.254334716797,2258.5044766639503,-95.37625312805176,1915.4041924671214,6637.254334716797,2000,128,0.1,0.2,4
359,2026-08-03 09:18:09,2.023719,6637.254334716797,2098.013739229683,-72.80387878417969,1970.2829244549644,6637.254334716797,2000,128,0.1,0.2,4
360,2026-08-03 09:18:11,2.025841,6637.254334716797,2138.749812079936,-60.89158058166504,1895.703144250283,6637.254334716797,2000,128,0.1,0.2,4
361,2026-08-03 09:18:13,2.013422,6637.254334716797,2058.868458175812,-120.73302268981934,1940.9389342241102,6637.254334716797,2000,128,0.1,0.2,4
362,2026-08-03 09:18:15,2.02042,6637.254334716797,2180.1764734150147,-123.72922897338867,1995.4603783623727,6637.254334716797,2000,128,0.1,0.2,4
363,2026-08-03 09:18:17,1.965269,6637.254334716797,2043.3681749746434,-71.27246856689453,1888.8872664116218,6637.254334716797,2000,128,0.1,0.2,4
364,2026-08-03 09:18:19,1.930595,6637.254334716797,2022.9127485397,-100.82235336303711,1887.7622861545756,6637.254334716797,2000,128,0.1,0.2,4
365,2026-08-03 09:18:21,2.095663,6637.254334716797,2223.859705878533,-71.52585983276367,1864.4306965051644,6637.254334716797,2000,128,0.1,0.2,4
366,2026-08-03 09:18:23,2.005267,6637.254334716797,2087.250442786814,-83.75258445739746,1823.5924620828766,6637.254334716797,2000,128,0.1,0.2,4
367,2026-08-03 09:18:25,1.751634,6637.254334716797,1762.4572639254911,-167.4516201019287,1789.9555718821127,6637.254334716797,2000,128,0.1,0.2,4
368,2026-08-03 09:18:27,2.016863,6637.254334716797,2084.635342741165,-118.609619140625,1803.100387442091,6637.254334716797,2000,128,0.1,0.2,4
369,2026-08-03 09:18:29,1.984173,6637.254334716797,1986.1687526079156,-64.42766189575195,1777.0903631378908,6637.254334716797,2000,128,0.1,0.2,4
370,2026-08-03 09:18:31,1.943652,6637.254334716797,1962.4938283270683,-71.29592895507812,1897.5480809654105,6637.254334716797,2000,128,0.1,0.2,4
371,2026-08-03 09:18:33,1.929684,6637.254334716797,1990.1267478824714,-49.35164451599121,1783.874865588971,6637.254334716797,2000,128,0.1,0.2,4
372,2026-08-03 09:18:35,2.134068,6637.254334716797,2108.6366869624726,-122.11899757385254,1770.7915942539466,6637.254334716797,2000,128,0.1,0.2,4
373,2026-08-03 09:18:37,1.89699,6637.254334716797,1899.5315567088376,-116.38550758361816,1838.7647866483785,6637.254334716797,2000,128,0.1,0.2,4
374,2026-08-03 09:18:38,1.771208,6637.254334716797,1799.598610592737,-108.22768211364746,1895.7575864597343,6637.254334716797,2000,128,0.1,0.2,4
375,2026-08-03 09:18:40,1.758548,6637.254334716797,1735.9651576261424,-65.05012512207031,1784.0641103866592,6637.254334716797,2000,128,0.1,0.2,4
376,2026-08-03 09:18:42,2.086565,6637.254334716797,2097.0109585747123,-75.4916124343872,1799.4075606590225,6637.254334716797,2000,128,0.1,0.2,4
377,2026-08-03 09:18:44,1.815174,6637.254334716797,1863.903219422677,-135.78877449035645,1929.5318386853967,6637.254334716797,2000,128,0.1,0.2,4
378,2026-08-03 09:18:46,2.001632,6637.254334716797,2041.592054941724,-59.15846824645996,1833.6895975553741,6637.254334716797,2000,128,0.1,0.2,4
379,2026-08-03 09:18:48,1.858818,6637.254334716797,1965.146516428293,-64.87550735473633,1908.2879156066876,6637.254334716797,2000,128,0.1,0.2,4
380,2026-08-03 09:18:50,2.030887,6637.254334716797,2290.3113170888787,-208.53562355041504,1926.8344155367702,6637.254334716797,2000,128,0.1,0.2,4
381,2026-08-03 09:18:52,1.716452,6637.254334716797,1847.5046019731901,-131.85853958129883,1835.1083119525183,6637.254334716797,2000,128,0.1,0.2,4
382,2026-08-03 09:18:53,1.692292,6637.254334716797,1810.0745917377415,-65.04607200622559,1904.0761355161717,6637.254334716797,2000,128,0.1,0.2,4
383,2026-08-03 09:18:55,1.993264,6637.254334716797,2102.1970029133217,-61.84258460998535,1897.949243046268,6637.254334716797,2000,128,0.1,0.2,4
384,2026-08-03 09:18:57,1.990642,6637.254334716797,2078.9010123207577,-98.1569766998291,1919.663953248095,6637.254334716797,2000,128,0.1,0.2,4
385,2026-08-03 09:18:59,1.681924,6637.254334716797,1901.2443217646085,-99.69968795776367,2008.5513269360406,6637.254334716797,2000,128,0.1,0.2,4
386,2026-08-03 09:19:01,1.739882,6637.254334716797,1904.704221311807,-54.03451919555664,1814.4138999339318,6637.254334716797,2000,128,0.1,0.2,4
387,2026-08-03 09:19:03,1.947222,6637.254334716797,1985.9676305656055,-58.737802505493164,1834.2030305355593,6637.254334716797,2000,128,0.1,0.2,4
388,2026-08-03 09:19:05,1.789584,6637.254334716797,1691.7610072522125,-72.05972671508789,1755.892607888548,6637.254334716797,2000,128,0.1,0.2,4
389,2026-08-03 09:19:06,1.90105,6637.254334716797,1879.7110834022615,-103.51424217224121,1817.1390544455223,6637.254334716797,2000,128,0.1,0.2,4
390,2026-08-03 09:19:08,1.642243,6637.254334716797,1699.1557596347984,-33.040343135236256,1774.4880693402677,6637.254334716797,2000,128,0.1,0.2,4
391,2026-08-03 09:19:10,1.98957,6637.254334716797,2125.8374839301882,-29.01906967163086,1887.4457601435304,6637.254334716797,2000,128,0.1,0.2,4
392,2026-08-03 09:19:12,1.78466,6637.254334716797,1953.971639785095,-91.77049379500131,1914.3237069670909,6637.254334716797,2000,128,0.1,0.2,4
393,2026-08-03 09:19:14,1.792743,6637.254334716797,1881.7976758526163,-98.88129234313965,1925.6422677600701,6637.254334716797,2000,128,0.1,0.2,4
394,2026-08-03 09:19:15,1.796097,6637.254334716797,1784.3968205704682,-72.01416256916092,1834.248478376437,6637.254334716797,2000,128,0.1,0.2,4
395,2026-08-03 09:19:17,1.841275,6637.254334716797,1958.4149892743617,-88.10176849365234,1886.5969632501658,6637.254334716797,2000,128,0.1,0.2,4
396,2026-08-03 09:19:19,1.984194,6637.254334716797,2230.1702956711097,-25.470924377441406,1928.8327929560894,6637.254334716797,2000,128,0.1,0.2,4
397,2026-08-03 09:19:21,1.724643,6637.254334716797,1872.8018550055358,-83.63204002380371,1957.0011586672545,6637.254334716797,2000,128,0.1,0.2,4
398,2026-08-03 09:19:23,1.855063,6637.254334716797,2034.9453426654943,-86.35988235473633,1965.6881349686696,6637.254334716797,2000,128,0.1,0.2,4
399,2026-08-03 09:19:25,2.017127,6637.254334716797,2292.540009664093,-80.66789122188793,1926.7174040747661,6637.254334716797,2000,128,0.1,0.2,4
400,2026-08-03 09:19:27,2.064881,6637.254334716797,2269.469558151779,-84.91670106289655,1918.2901387976485,6637.254334716797,2000,128,0.1,0.2,4
401,2026-08-03 09:19:29,1.890373,6637.254334716797,2097.728214386279,-149.67670440673828,2013.2916388608883,6637.254334716797,2000,128,0.1,0.2,4
402,2026-08-03 09:19:31,1.896461,6637.254334716797,1985.7564413088369,-98.11668074274638,1881.0338431248504,6637.254334716797,2000,128,0.1,0.2,4
403,2026-08-03 09:19:33,1.810022,6637.254334716797,1943.5768939441805,-0.5057334899902344,1821.8733222196238,6637.254334716797,2000,128,0.1,0.2,4
404,2026-08-03 09:19:35,1.998232,6637.254334716797,2050.631435626811,-72.97739938248036,1819.755820550478,6637.254334716797,2000,128,0.1,0.2,4
405,2026-08-03 09:19:37,2.009789,6637.254334716797,2023.6219981810184,-163.14959526062012,1852.326770425851,6637.254334716797,2000,128,0.1,0.2,4
406,2026-08-03 09:19:39,2.011149,6637.254334716797,2077.6814551793823,-98.26645851135254,1842.6184569737882,6637.254334716797,2000,128,0.1,0.2,4
407,2026-08-03 09:19:40,1.866216,6637.254334716797,1977.0080761530498,-26.80974006652832,1860.5623043531593,6637.254334716797,2000,128,0.1,0.2,4
408,2026-08-03 09:19:42,2.059028,6637.254334716797,2017.9202147100168,-176.13530158996582,1719.0884661376695,6637.254334716797,2000,128,0.1,0.2,4
409,2026-08-03 09:19:44,1.95292,6637.254334716797,1892.9722278590223,-80.93628883361816,1701.2684212179718,6637.254334716797,2000,128,0.1,0.2,4
410,2026-08-03 09:19:47,2.078393,6637.254334716797,2000.2799307718872,-48.96411507217972,1799.3196427866978,6637.254334716797,2000,128,0.1,0.2,4
411,2026-08-03 09:19:48,1.962906,6637.254334716797,1916.4932311874304,-109.02285575866699,1828.9877491551713,6637.254334716797,2000,128,0.1,0.2,4
412,2026-08-03 09:19:50,1.979694,6637.254334716797,2052.127570445261,-105.02419471740723,1890.8540918665988,6637.254334716797,2000,128,0.1,0.2,4
413,2026-08-03 09:19:52,1.565123,6637.254334716797,1549.104637472603,-101.96866989135742,1736.2560780895255,6637.254334716797,2000,128,0.1,0.2,4
414,2026-08-03 09:19:54,1.842998,6637.254334716797,1837.9032803229782,-156.03489875793457,1750.5835215277796,6637.254334716797,2000,128,0.1,0.2,4
415,2026-08-03 09:19:56,1.777497,6637.254334716797,1719.000333840676,-73.6465835571289,1684.0492124607913,6637.254334716797,2000,128,0.1,0.2,4
416,2026-08-03 09:19:58,2.017574,6637.254334716797,1864.961231780431,-119.67473030090332,1769.5576122427337,6637.254334716797,2000,128,0.1,0.2,4
417,2026-08-03 09:20:00,1.910884,6637.254334716797,1767.506888603371,-108.2481861114502,1762.1542992848774,6637.254334716797,2000,128,0.1,0.2,4
418,2026-08-03 09:20:01,1.884651,6637.254334716797,1784.6531237850693,-123.04887771606445,1827.5255325958594,6637.254334716797,2000,128,0.1,0.2,4
419,2026-08-03 09:20:04,2.04456,6637.254334716797,1969.2560886384565,-156.36134147644043,1849.9611575003062,6637.254334716797,2000,128,0.1,0.2,4
420,2026-08-03 09:20:06,2.201517,6637.254334716797,2104.501520102095,-52.05124954679119,1813.3047389560738,6637.254334716797,2000,128,0.1,0.2,4
421,2026-08-03 09:20:08,2.176073,6637.254334716797,2109.277467411221,-31.90141528485769,1862.4340021819999,6637.254334716797,2000,128,0.1,0.2,4
422,2026-08-03 09:20:10,1.892339,6637.254334716797,1898.2025616762476,-113.20734024047852,1909.7456962708059,6637.254334716797,2000,128,0.1,0.2,4
423,2026-08-03 09:20:12,2.012815,6637.254334716797,2246.4357866899845,-88.21627203240452,2008.998508591029,6637.254334716797,2000,128,0.1,0.2,4
424,2026-08-03 09:20:14,1.698759,6637.254334716797,1788.064145488523,-22.631981008193065,1916.746727430425,6637.254334716797,2000,128,0.1,0.2,4
425,2026-08-03 09:20:16,2.123303,6637.254334716797,2318.9196787367437,-195.68533897399902,1930.759260560525,6637.254334716797,2000,128,0.1,0.2,4
426,2026-08-03 09:20:18,1.956084,6637.254334716797,2101.034929435842,-54.256486892700195,1970.4688761442048,6637.254334716797,2000,128,0.1,0.2,4
427,2026-08-03 09:20:20,1.974695,6637.254334716797,2041.477332871028,-123.45271110534668,1903.8902503112222,6637.254334716797,2000,128,0.1,0.2,4
428,2026-08-03 09:20:21,1.923382,6637.254334716797,1770.6061456699242,8.576235834757483,1699.7527718463582,6637.254334716797,2000,128,0.1,0.2,4
429,2026-08-03 09:20:23,1.789085,6637.254334716797,1730.7450168620865,-150.34289360046387,1810.2611741434237,6637.254334716797,2000,128,0.1,0.2,4
430,2026-08-03 09:20:26,2.290232,6637.254334716797,2243.8630197148923,-90.74325650375081,1976.8389272337645,6637.254334716797,2000,128,0.1,0.2,4
431,2026-08-03 09:20:28,1.979629,6637.254334716797,1918.1917673234798,-35.65888289566878,1838.5484886909117,6637.254334716797,2000,128,0.1,0.2,4
432,2026-08-03 09:20:30,2.001899,6637.254334716797,1945.1309119926502,-138.41242790222168,1791.557594412003,6637.254334716797,2000,128,0.1,0.2,4
433,2026-08-03 09:20:32,2.136942,6637.254334716797,1912.9688650164896,-143.7281608581543,1833.8712451305416,6637.254334716797,2000,128,0.1,0.2,4
434,2026-08-03 09:20:34,2.054275,6637.254334716797,1965.8712697141134,-158.44926834106445,1795.3848875618648,6637.254334716797,2000,128,0.1,0.2,4
435,2026-08-03 09:20:36,2.111768,6637.254334716797,2057.8990649573902,-77.85482406616211,1805.338021502361,6637.254334716797,2000,128,0.1,0.2,4
436,2026-08-03 09:20:38,2.447546,6637.254334716797,2357.8775453245385,-228.75022888183594,1830.271565735157,6637.254334716797,2000,128,0.1,0.2,4
437,2026-08-03 09:20:40,2.055213,6637.254334716797,2164.193205781795,-28.68221664428711,1924.579739877443,6637.254334716797,2000,128,0.1,0.2,4
438,2026-08-03 09:20:43,2.157949,6637.254334716797,2179.216505713536,-30.279064178466797,1850.0625112789978,6637.254334716797,2000,128,0.1,0.2,4
439,2026-08-03 09:20:45,1.994191,6637.254334716797,1950.9902849297368,-136.8666172027588,1850.1378077081895,6637.254334716797,2000,128,0.1,0.2,4
440,2026-08-03 09:20:47,2.177719,6637.254334716797,2217.7742200497773,-76.18489265441895,1927.0644762204197,6637.254334716797,2000,128,0.1,0.2,4
441,2026-08-03 09:20:49,1.964236,6637.254334716797,1928.0523881490626,-72.2865104675293,1848.0494561978908,6637.254334716797,2000,128,0.1,0.2,4
442,2026-08-03 09:20:51,2.129345,6637.254334716797,2120.2920634207517,-60.70781980242048,1881.4705752789623,6637.254334716797,2000,128,0.1,0.2,4
443,2026-08-03 09:20:53,2.279167,6637.254334716797,2247.8369923778146,-14.305639266967773,1824.1210888233204,6637.254334716797,2000,128,0.1,0.2,4
444,2026-08-03 09:20:55,2.055879,6637.254334716797,1974.2446537570322,-44.200423607459435,1852.7025131505984,6637.254334716797,2000,128,0.1,0.2,4
445,2026-08-03 09:20:57,2.055824,6637.254334716797,1901.995697529085,-10.804454018087952,1777.2655303608826,6637.254334716797,2000,128,0.1,0.2,4
446,2026-08-03 09:20:59,2.290624,6637.254334716797,2126.480622246708,-30.829143524169922,1761.8446939607336,6637.254334716797,2000,128,0.1,0.2,4
447,2026-08-03 09:21:02,2.153346,6637.254334716797,1886.7051121547856,-93.04595619741113,1813.268789033151,6637.254334716797,2000,128,0.1,0.2,4
448,2026-08-03 09:21:04,1.970198,6637.254334716797,1921.071886315178,-79.04257774353027,1953.9891950103272,6637.254334716797,2000,128,0.1,0.2,4
449,2026-08-03 09:21:06,2.116531,6637.254334716797,2005.4659264476477,-64.10434288953347,1917.2115724816338,6637.254334716797,2000,128,0.1,0.2,4
450,2026-08-03 09:21:08,2.053779,6637.254334716797,1996.734181233213,-173.88195991516113,1828.2821512311496,6637.254334716797,2000,128,0.1,0.2,4
451,2026-08-03 09:21:10,2.379078,6637.254334716797,2420.045733404541,-43.63718032836914,1857.6498896481773,6637.254334716797,2000,128,0.1,0.2,4
452,2026-08-03 09:21:12,1.857271,6637.254334716797,1865.8658149327175,-59.06538963317871,1760.867129151324,6637.254334716797,2000,128,0.1,0.2,4
453,2026-08-03 09:21:14,2.110123,6637.254334716797,2209.284517538643,-56.439924240112305,1992.6523152073553,6637.254334716797,2000,128,0.1,0.2,4
454,2026-08-03 09:21:16,1.864681,6637.254334716797,1794.8021520858283,-47.533607482910156,1829.0697959335914,6637.254334716797,2000,128,0.1,0.2,4
455,2026-08-03 09:21:18,2.259463,6637.254334716797,2170.0998477457474,-74.28258162278395,1851.23551998667,6637.254334716797,2000,128,0.1,0.2,4
456,2026-08-03 09:21:20,2.157678,6637.254334716797,1952.013224121679,-119.35186386108398,1867.7471638931918,6637.254334716797,2000,128,0.1,0.2,4
457,2026-08-03 09:21:22,1.927664,6637.254334716797,1988.7134396858642,-73.9410400390625,1858.6396618012184,6637.254334716797,2000,128,0.1,0.2,4
458,2026-08-03 09:21:24,2.108653,6637.254334716797,2040.7612881245054,-64.94574546813965,1811.8468913345964,6637.254334716797,2000,128,0.1,0.2,4
459,2026-08-03 09:21:27,2.227149,6637.254334716797,2213.045740717325,-109.62748527526855,1934.8900885917533,6637.254334716797,2000,128,0.1,0.2,4
460,2026-08-03 09:21:29,2.352891,6637.254334716797,2360.7784870066284,-74.20511245727539,1909.197423203587,6637.254334716797,2000,128,0.1,0.2,4
461,2026-08-03 09:21:31,2.145897,6637.254334716797,2029.5960814171833,-92.59810447692871,1941.9227817979986,6637.254334716797,2000,128,0.1,0.2,4
462,2026-08-03 09:21:34,2.381502,6637.254334716797,2200.452759625335,-54.20505689538044,1849.0546055159903,6637.254334716797,2000,128,0.1,0.2,4
463,2026-08-03 09:21:36,2.114917,6637.254334716797,2134.097404863075,-122.24526405334473,1878.0817700016153,6637.254334716797,2000,128,0.1,0.2,4
464,2026-08-03 09:21:38,1.890288,6637.254334716797,1841.0374367313086,-111.26885414123535,1875.7378146586527,6637.254334716797,2000,128,0.1,0.2,4
465,2026-08-03 09:21:40,1.951941,6637.254334716797,1814.768189351444,-56.43830163138253,1839.950586142575,6637.254334716797,2000,128,0.1,0.2,4
466,2026-08-03 09:21:41,1.933956,6637.254334716797,1824.9380652686689,-34.2165470123291,1707.557464706166,6637.254334716797,2000,128,0.1,0.2,4
467,2026-08-03 09:21:43,1.780828,6637.254334716797,1765.063240521275,-121.60253524780273,1922.4036725162464,6637.254334716797,2000,128,0.1,0.2,4
468,2026-08-03 09:21:46,2.319025,6637.254334716797,2216.3156092650197,-84.381529490153,1772.1758630939316,6637.254334716797,2000,128,0.1,0.2,4
469,2026-08-03 09:21:47,1.855077,6637.254334716797,1846.7583881385247,-39.15657997131348,1858.0565685187678,6637.254334716797,2000,128,0.1,0.2,4
470,2026-08-03 09:21:50,2.206826,6637.254334716797,2162.4925432199107,-83.53538513183594,1915.7551447887288,6637.254334716797,2000,128,0.1,0.2,4
471,2026-08-03 09:21:52,2.095528,6637.254334716797,2018.8619504173646,-14.145326614379883,1957.715475021591,6637.254334716797,2000,128,0.1,0.2,4
472,2026-08-03 09:21:54,1.958233,6637.254334716797,1841.0698295955933,-199.277925491333,1789.9393802017516,6637.254334716797,2000,128,0.1,0.2,4
473,2026-08-03 09:21:56,2.166623,6637.254334716797,1989.0610782917456,-116.67470932006836,1800.4946861889541,6637.254334716797,2000,128,0.1,0.2,4
474,2026-08-03 09:21:58,2.076289,6637.254334716797,1947.1352392539245,-116.3823127746582,1853.3431775847216,6637.254334716797,2000,128,0.1,0.2,4
475,2026-08-03 09:22:00,1.807706,6637.254334716797,1779.4183084388312,-174.98712539672852,1876.2009623134904,6637.254334716797,2000,128,0.1,0.2,4
476,2026-08-03 09:22:02,2.12983,6637.254334716797,1925.154549426747,-64.91414570417561,1670.480675268336,6637.254334716797,2000,128,0.1,0.2,4
477,2026-08-03 09:22:04,2.03006,6637.254334716797,1880.1788115917766,-163.0063533782959,1817.8755233894253,6637.254334716797,2000,128,0.1,0.2,4
478,2026-08-03 09:22:06,2.228643,6637.254334716797,1867.8370846876207,-78.55091094970703,1798.5534753009708,6637.254334716797,2000,128,0.1,0.2,4
479,2026-08-03 09:22:08,2.111495,6637.254334716797,1801.2413874174395,-89.95904922485352,1791.7018347805358,6637.254334716797,2000,128,0.1,0.2,4
480,2026-08-03 09:22:10,2.096926,6637.254334716797,1907.1039976364762,13.744289691631622,1819.9260179928356,6637.254334716797,2000,128,0.1,0.2,4
481,2026-08-03 09:22:13,2.157488,6637.254334716797,2122.131203534337,-75.23393630981445,1864.265785143983,6637.254334716797,2000,128,0.1,0.2,4
482,2026-08-03 09:22:15,2.053164,6637.254334716797,1980.7523585075376,-141.12658500671387,1885.6367134659838,6637.254334716797,2000,128,0.1,0.2,4
483,2026-08-03 09:22:16,1.924242,6637.254334716797,1937.0618558659062,-96.88677787780762,1889.2227400082409,6637.254334716797,2000,128,0.1,0.2,4
484,2026-08-03 09:22:18,1.890842,6637.254334716797,1819.2884259845569,-93.02701950073242,1763.1974363091442,6637.254334716797,2000,128,0.1,0.2,4
485,2026-08-03 09:22:20,2.037266,6637.254334716797,1964.405994066496,-72.71949132283528,1847.4733090193897,6637.254334716797,2000,128,0.1,0.2,4
486,2026-08-03 09:22:23,2.23912,6637.254334716797,2254.836905677016,-111.97290420532227,1955.2125810696532,6637.254334716797,2000,128,0.1,0.2,4
487,2026-08-03 09:22:25,2.20459,6637.254334716797,2201.574290590482,-85.33186912536621,1947.1597829864336,6637.254334716797,2000,128,0.1,0.2,4
488,2026-08-03 09:22:27,2.174843,6637.254334716797,2060.8603736601085,-115.76499938964844,1806.2292789793132,6637.254334716797,2000,128,0.1,0.2,4
489,2026-08-03 09:22:29,2.347864,6637.254334716797,2277.737101952804,-144.1946029663086,1727.9016847132268,6637.254334716797,2000,128,0.1,0.2,4
490,2026-08-03 09:22:32,2.417418,6637.254334716797,2298.9374066997175,-33.2819938659668,1796.1745567269957,6637.254334716797,2000,128,0.1,0.2,4
491,2026-08-03 09:22:34,2.062688,6637.254334716797,1941.8218954685556,-83.76196392511918,1807.0980282387359,6637.254334716797,2000,128,0.1,0.2,4
492,2026-08-03 09:22:36,2.10149,6637.254334716797,2059.032534913802,-89.92624282836914,1846.8268171746804,6637.254334716797,2000,128,0.1,0.2,4
493,2026-08-03 09:22:38,2.153333,6637.254334716797,1943.5145258205196,-62.68110275268555,1827.2056965228333,6637.254334716797,2000,128,0.1,0.2,4
494,2026-08-03 09:22:40,2.113381,6637.254334716797,2001.7977580673607,-139.96171951293945,1793.158126604404,6637.254334716797,2000,128,0.1,0.2,4
495,2026-08-03 09:22:42,2.147139,6637.254334716797,2085.538004070195,-56.462812423706055,1817.3136202402143,6637.254334716797,2000,128,0.1,0.2,4
496,2026-08-03 09:22:44,2.072693,6637.254334716797,2034.359665748249,-124.08876419067383,1804.1315544873705,6637.254334716797,2000,128,0.1,0.2,4
497,2026-08-03 09:22:47,2.254627,6637.254334716797,2174.9222159167316,-111.6647720336914,1875.1610843511799,6637.254334716797,2000,128,0.1,0.2,4
498,2026-08-03 09:22:49,2.176807,6637.254334716797,2373.4110063567136,-55.35235404968262,1981.4815851638266,6637.254334716797,2000,128,0.1,0.2,4
499,2026-08-03 09:22:51,1.917678,6637.254334716797,1924.7942121131407,-55.05218505859375,1889.9890614511326,6637.254334716797,2000,128,0.1,0.2,4
