generation,timestamp,duration_seconds,fitness_best,fitness_avg,fitness_worst,fitness_std,best_distance_ever,current_max_time,population_size,mutation_rate,mutation_strength,elite_size
358,2026-08-05 13:05:26,8.349128,7156.554000854492,2746.0333342225763,-58.41789245605469,1972.0001286522504,7156.554000854492,2000,128,0.1,0.2,4
359,2026-08-05 13:05:34,7.93755,7156.554000854492,2579.2151767291957,-111.8776798248291,2041.339476636143,7156.554000854492,2000,128,0.1,0.2,4
360,2026-08-05 13:05:43,8.654101,7156.554000854492,2825.4859888113406,-68.7746524810791,2020.2295068623494,7156.554000854492,2000,128,0.1,0.2,4
361,2026-08-05 13:05:50,7.307195,7156.554000854492,2332.5076903280856,-82.72156715393066,2038.9512619327702,7156.554000854492,2000,128,0.1,0.2,4
362,2026-08-05 13:05:59,8.769405,7156.554000854492,2892.111158386609,-308.4746837615967,2110.1296403095707,7156.554000854492,2000,128,0.1,0.2,4
363,2026-08-05 13:06:08,8.658459,7156.554000854492,2855.4090702542594,-62.491559982299805,1979.05863971609,7156.554000854492,2000,128,0.1,0.2,4
364,2026-08-05 13:06:15,7.749839,7156.554000854492,2425.6522945435318,-129.93292808532715,2105.266596945956,7156.554000854492,2000,128,0.1,0.2,4
365,2026-08-05 13:06:23,7.964665,7156.554000854492,2454.2979776305597,-57.819509506225586,2070.185805777535,7156.554000854492,2000,128,0.1,0.2,4
366,2026-08-05 13:06:32,8.432658,7156.554000854492,2862.180610719392,-88.76185417175293,2235.4434754436247,7156.554000854492,2000,128,0.1,0.2,4
367,2026-08-05 13:06:38,6.420214,7156.554000854492,1830.4121015323221,-40.177345275878906,1855.3456871761916,7156.554000854492,2000,128,0.1,0.2,4
368,2026-08-05 13:06:46,7.659606,7156.554000854492,2102.1160004284147,-124.8380184173584,1883.484196702542,7156.554000854492,2000,128,0.1,0.2,4
369,2026-08-05 13:06:54,7.577612,7156.554000854492,2197.4309788396104,-96.21062278747559,2062.21027677179,7156.554000854492,2000,128,0.1,0.2,4
370,2026-08-05 13:07:02,8.299641,7156.554000854492,2676.5460517300576,-61.014556884765625,2054.9200910397885,7156.554000854492,2000,128,0.1,0.2,4
371,2026-08-05 13:07:10,8.04994,7156.554000854492,2473.400667597879,-177.04777717590332,2071.6344885187264,7156.554000854492,2000,128,0.1,0.2,4
372,2026-08-05 13:07:18,8.462784,7156.554000854492,2577.356753796267,-242.66774654388428,2039.5866416787974,7156.554000854492,2000,128,0.1,0.2,4
373,2026-08-05 13:07:27,8.279751,7156.554000854492,2702.7818535861943,-161.97504997253418,2078.809419360827,7156.554000854492,2000,128,0.1,0.2,4
374,2026-08-05 13:07:35,8.518383,7156.554000854492,2755.299724817553,-57.33590126037598,2058.6003994416265,7156.554000854492,2000,128,0.1,0.2,4
375,2026-08-05 13:07:43,8.09422,7156.554000854492,2785.6574815641998,-387.2751474380493,2180.088570793199,7156.554000854492,2000,128,0.1,0.2,4
376,2026-08-05 13:07:52,8.493997,7156.554000854492,2828.3255064535715,-65.26880876341863,2060.826929823205,7156.554000854492,2000,128,0.1,0.2,4
377,2026-08-05 13:08:00,8.694715,7156.554000854492,2871.949612418394,-64.7806160961353,2076.1814656943066,7156.554000854492,2000,128,0.1,0.2,4
378,2026-08-05 13:08:09,8.702085,7156.554000854492,2973.0706296823096,-179.85901832580566,2112.2119106956598,7156.554000854492,2000,128,0.1,0.2,4
379,2026-08-05 13:08:18,8.898353,7156.554000854492,3003.17003929259,-93.39762705676961,2183.721163260002,7156.554000854492,2000,128,0.1,0.2,4
380,2026-08-05 13:08:26,8.117775,7156.554000854492,2711.6187859062634,-61.28377914428711,2159.531084261784,7156.554000854492,2000,128,0.1,0.2,4
381,2026-08-05 13:08:34,7.810764,7156.554000854492,2548.5289968233574,-111.5506649017334,2111.8180392147096,7156.554000854492,2000,128,0.1,0.2,4
382,2026-08-05 13:08:42,8.323269,7156.554000854492,2755.9359346271326,-76.50771141052246,2170.9869501733756,7156.554000854492,2000,128,0.1,0.2,4
383,2026-08-05 13:08:51,8.507766,7156.554000854492,2690.0229477751504,-98.74100685119629,2085.1752054749713,7156.554000854492,2000,128,0.1,0.2,4
384,2026-08-05 13:09:00,9.010949,7156.554000854492,2936.7892535764868,-74.45368766784668,2132.516236842937,7156.554000854492,2000,128,0.1,0.2,4
385,2026-08-05 13:09:08,8.109487,7156.554000854492,2632.9866833450483,-73.60610961914062,2083.2145919733903,7156.554000854492,2000,128,0.1,0.2,4
386,2026-08-05 13:09:16,8.244108,7156.554000854492,2525.8057805717867,-172.5782871246338,2215.964771564491,7156.554000854492,2000,128,0.1,0.2,4
387,2026-08-05 13:09:25,8.349708,7156.554000854492,2616.8507221314917,-136.6879940032959,2034.4894685627182,7156.554000854492,2000,128,0.1,0.2,4
388,2026-08-05 13:09:33,8.321777,7156.554000854492,2435.186804882379,-134.1698169708252,2096.412396198314,7156.554000854492,2000,128,0.1,0.2,4
389,2026-08-05 13:09:42,9.092726,7156.554000854492,2795.925707866381,-211.34839057922363,1966.1183109223264,7156.554000854492,2000,128,0.1,0.2,4
390,2026-08-05 13:09:51,8.763317,7156.554000854492,2964.1318453674844,-124.93624687194824,2100.184031617174,7156.554000854492,2000,128,0.1,0.2,4
391,2026-08-05 13:10:00,8.87824,7156.554000854492,2934.0403518372104,-48.90299260290594,2071.227521181259,7156.554000854492,2000,128,0.1,0.2,4
392,2026-08-05 13:10:08,8.439749,7156.554000854492,2855.6268602260807,-106.2201976776123,2103.067604636769,7156.554000854492,2000,128,0.1,0.2,4
393,2026-08-05 13:10:16,8.050915,7156.554000854492,2638.667865151089,-175.33178329467773,2211.9035753857684,7156.554000854492,2000,128,0.1,0.2,4
394,2026-08-05 13:10:24,8.003798,7156.554000854492,2702.178524187727,-158.97789001464844,2127.951086478669,7156.554000854492,2000,128,0.1,0.2,4
395,2026-08-05 13:10:33,8.989965,7156.554000854492,2944.152184981344,-123.40378761291504,2119.9246969894557,7156.554000854492,2000,128,0.1,0.2,4
396,2026-08-05 13:10:42,8.687439,7156.554000854492,3034.391783552977,-105.57961463928223,2167.452556431479,7156.554000854492,2000,128,0.1,0.2,4
397,2026-08-05 13:10:50,8.16272,7156.554000854492,2715.207376941033,-237.07246780395508,2050.0402562574955,7156.554000854492,2000,128,0.1,0.2,4
398,2026-08-05 13:10:58,8.248807,7156.554000854492,2685.481847176916,-89.73612785339355,2048.160480867558,7156.554000854492,2000,128,0.1,0.2,4
399,2026-08-05 13:11:06,7.937364,7156.554000854492,2629.2723114456685,-81.49175643920898,2162.0578821153686,7156.554000854492,2000,128,0.1,0.2,4
400,2026-08-05 13:11:14,7.986333,7156.554000854492,2621.3869665125303,-277.799129486084,2131.174689485464,7156.554000854492,2000,128,0.1,0.2,4
401,2026-08-05 13:11:23,8.499768,7156.554000854492,2730.1558990508097,-75.76022148132324,2003.8480918474381,7156.554000854492,2000,128,0.1,0.2,4
402,2026-08-05 13:11:32,8.961674,7156.554000854492,3005.3277321689193,-25.9305477142334,2142.715952166606,7156.554000854492,2000,128,0.1,0.2,4
403,2026-08-05 13:11:40,8.350714,7156.554000854492,2826.7047032177697,-84.30118560791016,2180.340980731858,7156.554000854492,2000,128,0.1,0.2,4
404,2026-08-05 13:11:48,8.06457,7156.554000854492,2612.73046589914,-86.10763549804688,2130.545269594042,7156.554000854492,2000,128,0.1,0.2,4
405,2026-08-05 13:11:56,8.056237,7156.554000854492,2522.1546289406847,-183.97955894470215,2168.276704302302,7156.554000854492,2000,128,0.1,0.2,4
406,2026-08-05 13:12:04,7.665213,7156.554000854492,2460.6432423697265,-92.21601486206055,2080.1464098773604,7156.554000854492,2000,128,0.1,0.2,4
407,2026-08-05 13:12:12,7.794935,7156.554000854492,2542.888680802173,-112.51063346862793,2182.510651176395,7156.554000854492,2000,128,0.1,0.2,4
408,2026-08-05 13:12:19,7.266112,7156.554000854492,2394.299908098291,-76.59945487976074,2144.840439362226,7156.554000854492,2000,128,0.1,0.2,4
409,2026-08-05 13:12:26,7.422427,7156.554000854492,2391.2188719027745,-169.08845901489258,2191.400425395047,7156.554000854492,2000,128,0.1,0.2,4
410,2026-08-05 13:12:34,7.709711,7156.554000854492,2501.2358024650002,-108.81295204162598,2135.6989166086423,7156.554000854492,2000,128,0.1,0.2,4
411,2026-08-05 13:12:42,8.140195,7156.554000854492,2660.1290365308955,-123.92535209655762,1985.0424612610555,7156.554000854492,2000,128,0.1,0.2,4
412,2026-08-05 13:12:51,8.413511,7156.554000854492,2723.290896659214,-113.34691047668457,2026.9536275872188,7156.554000854492,2000,128,0.1,0.2,4
413,2026-08-05 13:12:59,8.078711,7156.554000854492,2669.6200060509186,-263.7500047683716,2052.332520459369,7156.554000854492,2000,128,0.1,0.2,4
414,2026-08-05 13:13:07,8.358543,7156.554000854492,2654.6496588356567,-94.92912292480469,2175.9622218893865,7156.554000854492,2000,128,0.1,0.2,4
415,2026-08-05 13:13:15,7.993944,7156.554000854492,2476.955990511209,-84.02471542358398,2149.937174033898,7156.554000854492,2000,128,0.1,0.2,4
416,2026-08-05 13:13:22,7.284516,7156.554000854492,2421.9400509951106,-117.89512634277344,2141.5020002165097,7156.554000854492,2000,128,0.1,0.2,4
417,2026-08-05 13:13:31,8.433613,7156.554000854492,2837.3863030719476,-211.37566566467285,2210.0874486828952,7156.554000854492,2000,128,0.1,0.2,4
418,2026-08-05 13:13:39,8.040658,7156.554000854492,2666.5735510819227,-131.36968612670898,2113.782723607952,7156.554000854492,2000,128,0.1,0.2,4
419,2026-08-05 13:13:47,8.330405,7156.554000854492,2719.27414798301,-135.09950637817383,2184.635378056394,7156.554000854492,2000,128,0.1,0.2,4
420,2026-08-05 13:13:55,7.575675,7156.554000854492,2529.203997442329,-48.485517501831055,2182.606626607051,7156.554000854492,2000,128,0.1,0.2,4
421,2026-08-05 13:14:02,7.769326,7156.554000854492,2486.3976068966067,-88.41571807861328,2080.723060097309,7156.554000854492,2000,128,0.1,0.2,4
422,2026-08-05 13:14:10,8.018848,7156.554000854492,2577.9505636993426,-131.13360404968262,2038.9264030339903,7156.554000854492,2000,128,0.1,0.2,4
423,2026-08-05 13:14:18,8.040893,7156.554000854492,2583.086374329704,-69.57599779454674,2008.1314797733037,7156.554000854492,2000,128,0.1,0.2,4
424,2026-08-05 13:14:26,7.489531,7156.554000854492,2426.041060104655,-129.38222885131836,2105.410054056648,7156.554000854492,2000,128,0.1,0.2,4
425,2026-08-05 13:14:34,7.86225,7156.554000854492,2583.5810271978,-184.6022129058838,2190.1779770261955,7156.554000854492,2000,128,0.1,0.2,4
426,2026-08-05 13:14:41,7.628222,7156.554000854492,2467.6733290220436,-87.3910903930664,2114.552221563448,7156.554000854492,2000,128,0.1,0.2,4
427,2026-08-05 13:14:50,8.084347,7156.554000854492,2764.4899850904885,-139.22200202941895,2100.6277436999517,7156.554000854492,2000,128,0.1,0.2,4
428,2026-08-05 13:14:57,7.389665,7156.554000854492,2332.7109495353297,-82.84287452697754,2103.8979637947346,7156.554000854492,2000,128,0.1,0.2,4
429,2026-08-05 13:15:05,8.310982,7156.554000854492,2712.4353230115303,-64.72039222717285,2044.5346216399653,7156.554000854492,2000,128,0.1,0.2,4
430,2026-08-05 13:15:13,7.425696,7156.554000854492,2267.5306659570024,-154.7682762145996,1914.4941622124018,7156.554000854492,2000,128,0.1,0.2,4
431,2026-08-05 13:15:21,7.99603,7156.554000854492,2649.9120054836617,-76.6822338104248,2176.3990066104143,7156.554000854492,2000,128,0.1,0.2,4
432,2026-08-05 13:15:29,8.206387,7156.554000854492,2764.4663980514597,-136.56983375549316,2222.0157176689163,7156.554000854492,2000,128,0.1,0.2,4
433,2026-08-05 13:15:37,8.20182,7156.554000854492,2674.9320368078174,-115.78755378723145,2191.611385837724,7156.554000854492,2000,128,0.1,0.2,4
434,2026-08-05 13:15:46,8.818257,7156.554000854492,2888.3949413281784,-73.19643938982928,2078.2851461271716,7156.554000854492,2000,128,0.1,0.2,4
435,2026-08-05 13:15:53,6.875036,7156.554000854492,2209.808004368141,-252.68988609313965,2123.555100789795,7156.554000854492,2000,128,0.1,0.2,4
436,2026-08-05 13:16:00,7.626496,7156.554000854492,2394.50637780251,-118.87869834899902,2105.205149224071,7156.554000854492,2000,128,0.1,0.2,4
437,2026-08-05 13:16:08,7.660742,7156.554000854492,2460.8245330282843,-53.63192558288574,2105.975240935932,7156.554000854492,2000,128,0.1,0.2,4
438,2026-08-05 13:16:15,7.436766,7156.554000854492,2283.937619533422,-59.36942100524902,2132.9261684908147,7156.554000854492,2000,128,0.1,0.2,4
439,2026-08-05 13:16:24,8.796003,7156.554000854492,2891.477132477853,-515.5398726463318,2165.260478282488,7156.554000854492,2000,128,0.1,0.2,4
440,2026-08-05 13:16:32,8.037764,7156.554000854492,2608.31342037292,-210.9888792037964,2071.952553385003,7156.554000854492,2000,128,0.1,0.2,4
441,2026-08-05 13:16:40,7.667806,7156.554000854492,2570.5861890182673,-52.248040789124595,2179.6478949717143,7156.554000854492,2000,128,0.1,0.2,4
442,2026-08-05 13:16:47,7.275084,7156.554000854492,2438.210190215289,-51.989078521728516,2206.3068596035164,7156.554000854492,2000,128,0.1,0.2,4
443,2026-08-05 13:16:54,6.895572,7156.554000854492,2263.177892402514,-119.16894912719727,2126.168191137771,7156.554000854492,2000,128,0.1,0.2,4
444,2026-08-05 13:17:01,7.260392,7156.554000854492,2217.3060655104487,-137.1821403503418,1984.0137993857354,7156.554000854492,2000,128,0.1,0.2,4
445,2026-08-05 13:17:09,7.969819,7156.554000854492,2710.6176163721634,-219.98891830444336,2168.2816261194835,7156.554000854492,2000,128,0.1,0.2,4
446,2026-08-05 13:17:17,7.711211,7156.554000854492,2652.0220243295253,-52.425575256347656,2127.5936282556604,7156.554000854492,2000,128,0.1,0.2,4
447,2026-08-05 13:17:24,7.35836,7156.554000854492,2415.4695796510555,-73.11975586885787,2171.9183904316787,7156.554000854492,2000,128,0.1,0.2,4
448,2026-08-05 13:17:32,7.564263,7156.554000854492,2538.2790575254908,-50.88510513305664,2148.2283012177736,7156.554000854492,2000,128,0.1,0.2,4
449,2026-08-05 13:17:40,8.172311,7156.554000854492,2631.4398488946467,-27.287307739257812,2083.7492816859735,7156.554000854492,2000,128,0.1,0.2,4
450,2026-08-05 13:17:47,6.917631,7156.554000854492,2345.8454357810997,-137.5258445739746,2062.1211244284873,7156.554000854492,2000,128,0.1,0.2,4
451,2026-08-05 13:17:54,7.167534,7156.554000854492,2308.4936648847884,-144.80490684509277,2135.5777551847686,7156.554000854492,2000,128,0.1,0.2,4
452,2026-08-05 13:18:02,7.293646,7156.554000854492,2369.0338562014595,-65.46030044555664,2174.1593710834118,7156.554000854492,2000,128,0.1,0.2,4
453,2026-08-05 13:18:10,8.291279,7156.554000854492,2665.1221276790748,-237.28914260864258,2063.842948949575,7156.554000854492,2000,128,0.1,0.2,4
454,2026-08-05 13:18:18,7.814467,7156.554000854492,2561.8770342062176,-177.83961296081543,2040.966809371901,7156.554000854492,2000,128,0.1,0.2,4
455,2026-08-05 13:18:26,8.185558,7156.554000854492,2574.267573366455,-120.75023651123047,2105.315325268493,7156.554000854492,2000,128,0.1,0.2,4
456,2026-08-05 13:18:34,8.356554,7156.554000854492,2365.179519668055,-53.18913459777832,2122.1221035725525,7156.554000854492,2000,128,0.1,0.2,4
457,2026-08-05 13:18:43,9.023438,7156.554000854492,2748.824552259041,-69.3753719329834,2044.5905824456988,7156.554000854492,2000,128,0.1,0.2,4
458,2026-08-05 13:18:52,8.48165,7156.554000854492,2733.8270862742097,-31.79839577785758,1931.5615291616398,7156.554000854492,2000,128,0.1,0.2,4
459,2026-08-05 13:18:59,7.585029,7156.554000854492,2430.983120032527,-75.4514217376709,2140.4775741966196,7156.554000854492,2000,128,0.1,0.2,4
460,2026-08-05 13:19:07,7.700877,7156.554000854492,2544.693591821847,-197.45278358459473,2201.754125034719,7156.554000854492,2000,128,0.1,0.2,4
461,2026-08-05 13:19:15,7.512844,7156.554000854492,2322.89398669897,-149.70269203186035,2020.0655251114697,7156.554000854492,2000,128,0.1,0.2,4
462,2026-08-05 13:19:23,8.018739,7156.554000854492,2727.203705509972,-62.84640418158637,2129.449349448959,7156.554000854492,2000,128,0.1,0.2,4
463,2026-08-05 13:19:30,7.776795,7156.554000854492,2667.9019981765905,-268.2028532028198,2188.699582406284,7156.554000854492,2000,128,0.1,0.2,4
464,2026-08-05 13:19:38,7.990246,7156.554000854492,2526.88378317874,-159.37232971191406,2153.013846804443,7156.554000854492,2000,128,0.1,0.2,4
465,2026-08-05 13:19:46,7.693148,7156.554000854492,2452.526577818707,-319.13115978240967,2197.3296120392597,7156.554000854492,2000,128,0.1,0.2,4
466,2026-08-05 13:19:54,7.867947,7156.554000854492,2652.1548865877967,-160.85119247436523,2177.7654246217503,7156.554000854492,2000,128,0.1,0.2,4
467,2026-08-05 13:20:02,7.839317,7156.554000854492,2590.371072786084,-161.06839179992676,2161.926108555776,7156.554000854492,2000,128,0.1,0.2,4
468,2026-08-05 13:20:10,7.917058,7156.554000854492,2487.083668297548,-138.99879455566406,2058.3995131426454,7156.554000854492,2000,128,0.1,0.2,4
469,2026-08-05 13:20:17,7.737749,7156.554000854492,2525.217160487262,-142.77682304382324,2107.8730424716473,7156.554000854492,2000,128,0.1,0.2,4
470,2026-08-05 13:20:26,8.222492,7156.554000854492,2720.8615228411495,-129.37440872192383,2085.304282049361,7156.554000854492,2000,128,0.1,0.2,4
471,2026-08-05 13:20:33,7.765765,7156.554000854492,2536.9900422217393,-130.27496337890625,2225.9974610660906,7156.554000854492,2000,128,0.1,0.2,4
472,2026-08-05 13:20:41,7.623209,7156.554000854492,2482.3971968006267,-85.37416458129883,2043.9170537817738,7156.554000854492,2000,128,0.1,0.2,4
473,2026-08-05 13:20:49,7.943495,7156.554000854492,2555.8803280139414,-32.60483741760254,2094.227592001481,7156.554000854492,2000,128,0.1,0.2,4
474,2026-08-05 13:20:56,7.380306,7156.554000854492,2394.3021247440815,-94.49248313903809,2175.8264931355257,7156.554000854492,2000,128,0.1,0.2,4
475,2026-08-05 13:21:05,8.947807,7156.554000854492,2866.0704278566095,-92.40412712097168,2120.7850413424203,7156.554000854492,2000,128,0.1,0.2,4
476,2026-08-05 13:21:14,9.13408,7156.554000854492,3051.8265927276466,-96.69475555419922,2115.3359059957265,7156.554000854492,2000,128,0.1,0.2,4
477,2026-08-05 13:21:22,7.588197,7156.554000854492,2473.562305705829,-207.71050453186035,2239.575907520836,7156.554000854492,2000,128,0.1,0.2,4
478,2026-08-05 13:21:31,8.967096,7156.554000854492,3039.234690850492,-104.4227123260498,2020.8881740008994,7156.554000854492,2000,128,0.1,0.2,4
479,2026-08-05 13:21:39,8.156277,7156.554000854492,2631.498055028841,-71.45919799804688,2150.492294266472,7156.554000854492,2000,128,0.1,0.2,4
480,2026-08-05 13:21:48,9.226875,7156.554000854492,3040.1734336117374,-46.1057186126709,2122.0573263296883,7156.554000854492,2000,128,0.1,0.2,4
481,2026-08-05 13:21:56,7.990035,7156.554000854492,2818.8815063630095,-57.64493942260742,2183.8595766793974,7156.554000854492,2000,128,0.1,0.2,4
482,2026-08-05 13:22:03,7.027321,7156.554000854492,2583.318431009131,-61.219525900629144,2123.3901282502143,7156.554000854492,2000,128,0.1,0.2,4
483,2026-08-05 13:22:10,6.568962,7156.554000854492,2366.4018597065806,-161.80849075317383,2143.101251647386,7156.554000854492,2000,128,0.1,0.2,4
484,2026-08-05 13:22:18,7.967849,7156.554000854492,2434.4695118630907,-102.8493881225586,2011.536357256002,7156.554000854492,2000,128,0.1,0.2,4
485,2026-08-05 13:22:25,7.380607,7156.554000854492,2377.024965135478,-52.83017158508301,2184.3694436571463,7156.554000854492,2000,128,0.1,0.2,4
486,2026-08-05 13:22:33,7.594558,7156.554000854492,2459.985142887023,-219.9026107788086,2068.6192908167423,7156.554000854492,2000,128,0.1,0.2,4
487,2026-08-05 13:22:41,8.188859,7156.554000854492,2697.3298305082544,-111.48972511291504,2155.1668193749506,7156.554000854492,2000,128,0.1,0.2,4
488,2026-08-05 13:22:49,8.101616,7156.554000854492,2659.5146726863654,-134.5278263092041,2101.007100899062,7156.554000854492,2000,128,0.1,0.2,4
489,2026-08-05 13:22:58,8.262749,7156.554000854492,2784.3465395525927,-146.30756378173828,2147.929824420328,7156.554000854492,2000,128,0.1,0.2,4
490,2026-08-05 13:23:05,7.582585,7156.554000854492,2424.568395618903,-87.30454444885254,2049.5303465583584,7156.554000854492,2000,128,0.1,0.2,4
491,2026-08-05 13:23:13,8.22256,7156.554000854492,2664.5660281409196,-100.56924819946289,2144.5059623150646,7156.554000854492,2000,128,0.1,0.2,4
492,2026-08-05 13:23:21,7.609842,7156.554000854492,2456.7200563391593,-33.43048095703125,2033.1350715459191,7156.554000854492,2000,128,0.1,0.2,4
493,2026-08-05 13:23:28,7.173382,7156.554000854492,2378.490834541682,-115.73882102966309,2076.3901384699207,7156.554000854492,2000,128,0.1,0.2,4
494,2026-08-05 13:23:36,8.253265,7156.554000854492,2781.9453987931247,-75.75712203979492,2048.91140692049,7156.554000854492,2000,128,0.1,0.2,4
495,2026-08-05 13:23:44,7.343025,7156.554000854492,2324.0614099443023,-199.65791702270508,2020.3611867259203,7156.554000854492,2000,128,0.1,0.2,4
496,2026-08-05 13:23:52,8.00141,7156.554000854492,2602.9671295629523,-77.02492616669652,2112.136023983892,7156.554000854492,2000,128,0.1,0.2,4
497,2026-08-05 13:24:00,7.789135,7156.554000854492,2524.45254851502,-222.21956253051758,2065.3684790507064,7156.554000854492,2000,128,0.1,0.2,4
498,2026-08-05 13:24:08,8.415977,7156.554000854492,2755.739356733566,-225.02267360687256,2146.2615490802677,7156.554000854492,2000,128,0.1,0.2,4
499,2026-08-05 13:24:15,7.478973,7156.554000854492,2341.271255685957,-155.91983795166016,2187.3288733234576,7156.554000854492,2000,128,0.1,0.2,4
